sentence	label
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6ENTG and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6ENTG have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) and BC6ENTC kinase U - type ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6ENTG ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6ENTG ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6ENTG and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6ENTG have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6ENTG ) , BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTG ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6ENTC abusers.	False
The data identify phosphoproteins differentially regulated by BC6ENTC treatment and / or the presence of endogenous BC6ENTG / BC6OTHER which may be relevant mediators of BC6OTHER / BC6OTHER neuroprotective effects against BC6OTHER - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6ENTC treatment and / or the presence of endogenous BC6OTHER / BC6ENTG which may be relevant mediators of BC6OTHER / BC6OTHER neuroprotective effects against BC6OTHER - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6ENTC treatment and / or the presence of endogenous BC6OTHER / BC6OTHER which may be relevant mediators of BC6ENTG / BC6OTHER neuroprotective effects against BC6OTHER - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6ENTC treatment and / or the presence of endogenous BC6OTHER / BC6OTHER which may be relevant mediators of BC6OTHER / BC6ENTG neuroprotective effects against BC6OTHER - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6OTHER treatment and / or the presence of endogenous BC6ENTG / BC6OTHER which may be relevant mediators of BC6OTHER / BC6OTHER neuroprotective effects against BC6ENTC - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6OTHER treatment and / or the presence of endogenous BC6OTHER / BC6ENTG which may be relevant mediators of BC6OTHER / BC6OTHER neuroprotective effects against BC6ENTC - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6OTHER treatment and / or the presence of endogenous BC6OTHER / BC6OTHER which may be relevant mediators of BC6ENTG / BC6OTHER neuroprotective effects against BC6ENTC - induced neurotoxicity.	False
The data identify phosphoproteins differentially regulated by BC6OTHER treatment and / or the presence of endogenous BC6OTHER / BC6OTHER which may be relevant mediators of BC6OTHER / BC6ENTG neuroprotective effects against BC6ENTC - induced neurotoxicity.	False
Accordingly , BC6ENTG - / - and BC6OTHER - / - mice show an increased vulnerability to BC6ENTC - induced neurotoxic effects.	False
Accordingly , BC6OTHER - / - and BC6ENTG - / - mice show an increased vulnerability to BC6ENTC - induced neurotoxic effects.	False
In an effort to uncover new pharmacological targets to prevent BC6ENTC neurotoxic effects , we have now used a proteomic approach to study protein phosphorylation , in which we combined phosphoprotein enrichment , by immobilized metal affinity chromatography (IMAC) , with two - dimensional gel electrophoresis and mass spectrometry , in order to identify the phosphoproteins regulated in the striatum of BC6ENTG - / - , BC6OTHER - / - and wild type (WT) mice treated with BC6OTHER .	False
In an effort to uncover new pharmacological targets to prevent BC6ENTC neurotoxic effects , we have now used a proteomic approach to study protein phosphorylation , in which we combined phosphoprotein enrichment , by immobilized metal affinity chromatography (IMAC) , with two - dimensional gel electrophoresis and mass spectrometry , in order to identify the phosphoproteins regulated in the striatum of BC6OTHER - / - , BC6ENTG - / - and wild type (WT) mice treated with BC6OTHER .	False
In an effort to uncover new pharmacological targets to prevent BC6OTHER neurotoxic effects , we have now used a proteomic approach to study protein phosphorylation , in which we combined phosphoprotein enrichment , by immobilized metal affinity chromatography (IMAC) , with two - dimensional gel electrophoresis and mass spectrometry , in order to identify the phosphoproteins regulated in the striatum of BC6ENTG - / - , BC6OTHER - / - and wild type (WT) mice treated with BC6ENTC .	False
In an effort to uncover new pharmacological targets to prevent BC6OTHER neurotoxic effects , we have now used a proteomic approach to study protein phosphorylation , in which we combined phosphoprotein enrichment , by immobilized metal affinity chromatography (IMAC) , with two - dimensional gel electrophoresis and mass spectrometry , in order to identify the phosphoproteins regulated in the striatum of BC6OTHER - / - , BC6ENTG - / - and wild type (WT) mice treated with BC6ENTC .	False
We identified 13 differentially expressed phosphoproteins that are judged to be relevant in the neuroprotective roles of BC6ENTG and BC6OTHER against BC6ENTC - induced neurotoxicity.	False
We identified 13 differentially expressed phosphoproteins that are judged to be relevant in the neuroprotective roles of BC6OTHER and BC6ENTG against BC6ENTC - induced neurotoxicity.	False
The neurotrophic factors BC6ENTG ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) have been shown to modulate BC6ENTC - induced neurotoxicity.	False
The neurotrophic factors BC6OTHER ( BC6ENTG ) and BC6OTHER ( BC6OTHER ) have been shown to modulate BC6ENTC - induced neurotoxicity.	False
The neurotrophic factors BC6OTHER ( BC6OTHER ) and BC6ENTG ( BC6OTHER ) have been shown to modulate BC6ENTC - induced neurotoxicity.	False
The neurotrophic factors BC6OTHER ( BC6OTHER ) and BC6OTHER ( BC6ENTG ) have been shown to modulate BC6ENTC - induced neurotoxicity.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC dehydrogenase family 1 member A1 ( BC6ENTG ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC dehydrogenase family 1 member A1 ( BC6OTHER ) and BC6ENTG ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC dehydrogenase family 1 member A1 ( BC6OTHER ) and BC6OTHER ( BC6ENTG ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC dehydrogenase family 1 member A1 ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6ENTG and BC6OTHER have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
It is very interesting to note that 4 of these phosphoproteins , BC6OTHER ( BC6OTHER ) , BC6OTHER ( BC6OTHER ) , BC6ENTC dehydrogenase family 1 member A1 ( BC6OTHER ) and BC6OTHER ( BC6OTHER ) , are known to be involved in Parkinson's disease , a result of significant importance since BC6OTHER and BC6ENTG have been also demonstrated to limit Parkinson's disease (PD) progress and have been suggested to be among the important genetic factors possibly preventing the development of PD in BC6OTHER abusers.	False
